Primary Type,0
DOMESTIC VIOLENCE,0.0
NON-CRIMINAL (SUBJECT SPECIFIED),2.1972245773362196
RITUALISM,3.1354942159291497
NON - CRIMINAL,3.6375861597263857
HUMAN TRAFFICKING,4.219507705176107
OTHER NARCOTIC VIOLATION,4.927253685157205
NON-CRIMINAL,5.153291594497779
PUBLIC INDECENCY,5.209486152841421
CONCEALED CARRY LICENSE VIOLATION,6.472346294500901
OBSCENITY,6.539585955617669
CRIMINAL SEXUAL ASSAULT,7.682021510826875
STALKING,8.24143968982973
INTIMIDATION,8.358900612421644
KIDNAPPING,8.848939995030118
HOMICIDE,9.279586544712997
ARSON,9.398395460617898
LIQUOR LAW VIOLATION,9.578242059529382
GAMBLING,9.588160179264023
INTERFERENCE WITH PUBLIC OFFICER,9.765603845172741
SEX OFFENSE,10.224664844121703
CRIM SEXUAL ASSAULT,10.243418088056579
OFFENSE INVOLVING CHILDREN,10.820098233221204
PUBLIC PEACE VIOLATION,10.8331879713202
PROSTITUTION,11.14712327991844
WEAPONS VIOLATION,11.345736825800465
CRIMINAL TRESPASS,12.229227490996662
ROBBERY,12.511584812879327
DECEPTIVE PRACTICE,12.608088478388863
MOTOR VEHICLE THEFT,12.714813096834314
BURGLARY,12.915990902090318
OTHER OFFENSE,13.013273694816625
ASSAULT,13.033086162614671
NARCOTICS,13.507036488951911
CRIMINAL DAMAGE,13.620614269588167
BATTERY,14.09585829984844
THEFT,14.237440047883595
